id,latitude,longitude,size,stop_time,tw_start,tw_end
D_109,-33.503162,-70.6209,400,823,,
D_110,-33.446873,-70.580964,200,708,,
D_111,-33.264257,-70.73576,500,880,,
D_112,-33.335863,-70.558103,350,794,,
D_113,-33.68716,-71.220707,242,732,,
D_114,-33.429698,-70.557548,550,909,,
D_115,-33.50571,-70.782808,120,661,,
D_116,-33.380645,-70.678321,600,938,,
D_117,-33.651526,-71.149818,500,880,,
D_118,-33.282393,-70.708822,165,687,,
D_119,-33.294883,-70.869373,395,820,,
D_120,-33.297625,-70.872277,375,808,,
D_121,-33.402954,-71.13044,120,661,,
D_122,-33.432643,-70.776468,200,708,,
D_123,-33.360826,-70.547748,600,938,,
D_124,-33.685551,-71.210006,500,880,,
D_125,-33.408463,-71.164153,400,823,,
D_126,-33.240679,-70.710148,650,967,,
D_127,-33.433627,-70.55839,300,765,,
D_128,-33.283271,-70.736935,800,1053,,
D_129,-33.378281,-70.530392,500,880,,
D_130,-33.458487,-70.587343,325,780,,
D_131,-33.685235,-71.224698,200,708,,
D_132,-33.444714,-70.537479,300,765,,
D_133,-33.184499,-70.693858,800,1053,,
D_134,-33.36674,-70.686488,1500,1456,,
D_135,-33.405499,-71.165451,120,661,,
D_136,-33.289023,-70.712057,500,880,,
D_137,-33.349183,-70.730147,300,765,,
D_138,-33.629127,-70.622667,600,938,,
D_139,-33.446602,-70.530896,600,938,,
D_140,-33.47787,-70.520313,750,1024,,
D_141,-33.384822,-70.575157,160,685,,
D_142,-33.600548,-70.508399,325,780,,
D_143,-33.253221,-70.724772,800,1053,,
D_144,-33.453497,-70.542567,1400,1399,,
D_145,-33.400774,-70.542781,200,708,,
D_146,-33.213669,-70.701803,600,938,,
D_147,-33.496881,-70.602759,200,708,,
D_148,-33.374389,-70.610476,750,1024,,
D_149,-33.076256,-70.77187,400,823,,
D_150,-33.381215,-70.750078,1000,1168,,
D_151,-33.392263,-70.642651,155,682,11:00:00,18:00:00
D_152,-33.62325,-70.638917,1000,1168,,
D_153,-33.434298,-70.520664,200,708,,
D_154,-33.385177,-70.576505,275,751,,
D_155,-33.430056,-70.574472,300,765,11:00:00,18:00:00
D_156,-33.395348,-70.539937,120,661,,
D_157,-33.360231,-70.48635,325,780,,
D_158,-33.28554,-70.87366,300,765,,
D_159,-33.328016,-70.715378,2400,1975,,
D_160,-33.642217,-70.687098,400,823,,
D_161,-33.010167,-70.706012,600,938,,
D_162,-33.327507,-70.53474,400,823,,
D_163,-33.424177,-70.563878,1001,1169,,
D_164,-33.39273,-70.50828,300,765,,
D_165,-33.307832,-70.710357,2000,1744,,
D_166,-33.286904,-70.668503,200,708,,
D_167,-33.615602,-70.583095,120,661,,
D_168,-33.479677,-70.51828,700,996,,
D_169,-33.478862,-70.520117,162,686,,
D_170,-33.39533,-70.568908,2200,1860,,
D_171,-33.34204,-70.532417,1100,1226,,
D_172,-33.499176,-70.537071,200,708,,
D_173,-33.44948,-71.03229,500,880,,
D_174,-33.296695,-70.676233,400,823,,
D_175,-33.372536,-70.497336,550,909,,
D_176,-33.476747,-70.721865,185,699,,
D_177,-33.408028,-70.644643,251,737,,
D_178,-33.535185,-70.574135,350,794,12:00:00,17:00:00
D_179,-33.481853,-70.534873,200,708,,
D_180,-33.392017,-70.663347,400,823,,
D_181,-33.516613,-70.633178,400,823,,
D_182,-33.474655,-70.564285,400,823,,
D_183,-33.333756,-70.525844,600,938,,
D_184,-33.47093,-70.551963,225,722,,
D_185,-33.337,-70.5334,1100,1226,,
D_186,-33.581597,-71.055006,400,823,,
D_187,-33.4894,-70.724335,450,852,08:00:00,16:30:00
D_188,-33.455325,-70.608323,230,725,09:00:00,13:00:00
D_189,-33.405708,-70.518573,1200,1284,,
D_190,-33.283793,-70.71688,300,765,,
D_191,-33.512583,-70.551858,350,794,,
D_192,-33.361112,-70.736637,150,679,12:00:00,18:00:00
D_193,-33.375188,-70.648927,800,1053,,
D_194,-33.494433,-70.644557,240,731,,
D_195,-33.40081,-71.128178,200,708,09:00:00,12:00:00
D_196,-33.366257,-70.549885,860,1088,,
D_197,-33.345597,-70.541138,800,1053,,
D_198,-33.525264,-70.763047,180,696,,
D_199,-33.420863,-70.706773,290,759,,
D_200,-33.471325,-70.635508,400,823,10:30:00,18:00:00
D_201,-33.438183,-70.794718,550,909,,
D_202,-33.601728,-70.713843,1500,1456,,
D_203,-33.402785,-71.126771,300,765,,
D_204,-33.546384,-70.680946,350,794,,
D_205,-33.488136,-70.667071,300,765,08:00:00,14:00:00
D_206,-33.535061,-70.593956,520,892,12:00:00,17:00:00
D_207,-33.286653,-70.67319,240,731,11:00:00,18:00:00
D_208,-33.505939,-70.584376,300,765,,
D_209,-33.3713,-70.572481,1500,1456,,
D_210,-33.417395,-70.682171,500,880,08:00:00,12:00:00
D_211,-33.610808,-70.572681,600,938,,
D_212,-33.352154,-70.475959,340,788,,
D_213,-33.584933,-70.712087,200,708,,
D_214,-33.368511,-70.719524,800,1053,,
D_215,-33.402242,-71.171478,450,852,,
D_216,-33.311349,-70.706943,400,823,,
D_217,-33.579107,-70.696286,700,996,08:00:00,11:00:00
D_218,-33.279388,-70.623881,500,880,,
D_219,-33.400661,-71.129748,444,848,,
D_220,-33.59365,-70.701453,800,1053,,11:00:00
D_221,-33.489808,-70.593525,1200,1284,08:00:00,12:00:00
D_222,-33.562424,-70.718817,800,1053,,
D_223,-33.475676,-70.608816,340,788,,
D_224,-33.39416,-70.50573,350,794,10:30:00,16:00:00
D_225,-33.372806,-70.695556,1000,1168,,
D_226,-33.398922,-70.516636,460,857,,
D_227,-33.438398,-70.675753,400,823,,
D_228,-33.597582,-70.567587,250,736,,
D_229,-33.34874,-70.538666,1800,1629,,
D_230,-33.592334,-71.173378,700,996,,
D_231,-33.2771,-70.6661,250,736,,
D_232,-33.557306,-70.581194,285,757,,
D_233,-33.403749,-71.130724,255,739,,
D_234,-33.321289,-70.677483,790,1047,,
D_235,-33.40754,-70.647095,251,737,,
D_236,-33.486316,-70.749453,250,736,,
D_237,-33.419301,-70.59873,300,765,,
D_238,-33.562755,-70.659484,600,938,08:00:00,12:30:00
D_239,-33.565624,-70.781459,250,736,,
D_240,-33.537138,-70.656175,300,765,,
D_241,-33.43276,-70.713668,250,736,,
D_242,-33.464667,-70.713972,1000,1168,10:30:00,16:00:00
D_243,-33.537669,-70.645682,1000,1168,,
D_244,-33.459417,-70.571917,520,892,,
D_245,-33.451889,-70.571585,160,685,,
D_246,-33.4897,-70.665471,200,708,,
D_247,-33.485445,-70.650841,500,880,11:15:00,16:00:00
D_248,-33.447287,-70.548535,325,780,,
D_249,-33.334529,-70.706089,1100,1226,,
D_250,-33.13524,-70.804463,1200,1284,,
D_251,-33.514701,-70.787146,600,938,,
D_252,-33.38807,-70.76341,400,823,,
D_253,-33.508771,-70.65925,400,823,,
D_254,-33.439885,-70.51626,600,938,,
D_255,-33.515899,-70.597578,400,823,,
D_256,-33.463954,-70.537856,210,713,,
D_257,-33.687463,-71.213989,400,823,,
D_258,-33.35919,-70.670329,200,708,11:00:00,18:00:00
D_259,-33.353083,-70.728361,400,823,,
D_260,-33.473325,-70.54457,500,880,,
D_261,-33.547175,-70.579112,300,765,,
D_262,-33.305272,-70.851315,600,938,,
D_263,-33.47633,-70.522043,275,751,,
D_264,-33.42577,-70.612266,300,765,09:00:00,12:00:00
D_265,-33.579611,-70.55375,200,708,10:00:00,18:00:00
D_266,-33.284778,-70.679508,1300,1341,,
D_267,-33.454687,-70.627529,425,837,12:00:00,17:00:00
D_268,-33.365272,-70.730667,350,794,,
D_269,-33.200959,-70.675221,690,990,12:00:00,16:00:00
D_270,-33.380855,-70.640258,120,661,,
D_271,-33.134304,-70.808717,300,765,,
D_272,-33.336247,-70.53594,500,880,,
D_273,-33.567459,-70.554844,240,731,,
D_274,-33.401417,-71.121055,250,736,,
D_275,-33.435239,-70.570529,300,765,08:00:00,12:00:00
D_276,-33.421134,-70.605418,300,765,10:00:00,15:00:00
D_277,-33.538034,-70.771864,350,794,10:00:00,16:00:00
D_278,-33.444817,-70.566443,200,708,12:00:00,16:00:00
D_279,-33.61484,-70.711984,325,780,,
D_280,-33.433324,-70.778393,1100,1226,,
D_281,-33.558516,-70.595986,900,1111,,
D_282,-33.423763,-70.690775,500,880,09:00:00,13:00:00
D_283,-33.523215,-70.660091,300,765,10:00:00,18:00:00
D_284,-33.45905,-70.615537,251,737,,
D_285,-33.373145,-70.50456,500,880,,
D_286,-33.527694,-70.638444,550,909,,
D_287,-33.549452,-70.64624,300,765,,
D_288,-33.508843,-70.65698,260,742,11:30:00,18:00:00
D_289,-33.394916,-70.58197,400,823,,
D_290,-33.191929,-70.674389,850,1082,,
D_291,-33.481417,-70.599639,450,852,,
D_292,-33.530216,-70.60191,480,869,09:00:00,17:00:00
D_293,-33.468107,-70.631257,550,909,08:00:00,13:00:00
D_294,-33.731663,-71.214733,200,708,,
D_295,-33.681389,-71.212306,450,852,12:15:00,16:00:00
D_296,-33.204116,-70.67598,474,865,08:00:00,12:00:00
D_297,-33.52256,-70.577165,275,751,11:00:00,17:00:00
D_298,-33.52411,-70.660932,400,823,,
D_299,-33.687097,-71.213778,400,823,,
D_300,-33.284998,-70.683256,400,823,,
D_301,-33.453058,-70.73585,400,823,,
D_302,-33.415337,-70.669578,500,880,,
D_303,-33.378694,-70.666501,180,696,,
D_304,-33.409734,-71.147881,250,736,,
D_305,-33.496124,-70.656333,200,708,,
D_306,-33.439281,-70.730575,750,1024,,
D_307,-33.395816,-70.572175,800,1053,11:00:00,17:00:00
D_308,-33.278638,-70.771414,4000,2896,,
D_309,-33.496102,-70.713265,700,996,,
D_310,-33.481015,-70.653946,200,708,,
D_311,-33.244678,-70.723022,225,722,,
D_312,-33.39994,-70.598113,350,794,10:00:00,17:00:00
D_313,-33.401308,-71.123171,300,765,,
D_314,-33.278201,-70.684959,800,1053,,
D_315,-33.462394,-70.718042,500,880,,
D_316,-33.725603,-71.210341,2400,1975,,
D_317,-33.430635,-70.55618,150,679,,
D_318,-33.411549,-70.596517,25,607,,
D_319,-33.372884,-70.66175,300,765,,
D_320,-33.320783,-70.718542,2700,2148,,
D_321,-33.358408,-70.730687,400,823,,
D_322,-33.409212,-70.572761,300,765,,
D_323,-33.294947,-70.873608,200,708,10:00:00,18:00:00
D_324,-33.509212,-70.594547,2350,1946,12:00:00,18:00:00
D_325,-33.429293,-70.554545,2601,2091,,
D_326,-33.563567,-70.670808,300,765,,
D_327,-33.570592,-70.724625,1600,1514,,
D_328,-33.416026,-70.597024,600,938,11:00:00,18:00:00
D_329,-33.412009,-71.163043,170,690,,
D_330,-33.411689,-71.163117,200,708,,
D_331,-33.590444,-70.706444,5000,3472,,
D_332,-33.32432,-70.748045,300,765,,
D_333,-33.369212,-70.68592,350,794,,
D_334,-33.448843,-70.673078,800,1053,,
D_335,-33.410194,-71.149444,250,736,,
D_336,-33.6284,-70.71551,120,661,,
D_337,-33.62895,-70.7148,120,661,12:00:00,17:00:00
D_338,-33.441877,-70.773552,155,682,11:00:00,17:00:00
D_339,-33.590745,-70.619239,1000,1168,,
D_340,-33.411228,-71.151647,250,736,,
D_341,-33.335907,-70.721104,210,713,,
D_342,-33.57233,-70.659686,213,715,,
D_343,-33.429862,-70.641998,650,967,,
D_344,-33.405404,-71.136605,200,708,,
D_345,-33.405135,-70.705297,240,731,,
D_346,-33.22902,-70.80794,375,808,,
D_347,-33.630363,-70.737125,400,823,,
D_348,-33.48451,-70.585025,1250,1312,,
D_349,-33.535374,-70.592327,250,736,,
D_350,-33.360813,-70.513035,270,748,,
D_351,-33.141075,-70.801962,200,708,,
D_352,-33.486434,-70.749933,250,736,,
D_353,-33.52354,-70.5312,300,765,,
D_354,-33.41988,-70.733095,280,754,,
D_355,-33.374473,-70.56904,460,857,,
D_356,-33.433548,-70.696528,500,880,09:00:00,17:00:00
D_357,-33.286063,-70.672892,570,921,,
D_358,-33.179804,-70.665649,250,736,,
D_359,-33.402458,-70.623084,625,952,,
D_360,-33.473155,-70.671092,1000,1168,,
D_361,-33.475605,-70.730848,400,823,,
D_362,-33.765028,-71.302611,600,938,,
D_363,-33.519647,-70.769194,150,679,,
